,wave1_amp,wave1_phase,wave2_amp,wave2_phase,wave3_amp,wave3_phase,wave4_amp,wave4_phase,wave5_amp,wave5_phase,wave6_amp,wave6_phase,wave7_amp,wave7_phase,wave8_amp,wave8_phase,wave9_amp,wave9_phase,ZW3_index,env_amp_mean,env_extent,env_start_lon,env_end_lon,nenv_amp_mean,nenv_extent,nenv_start_lon,nenv_end_lon
2001-04-01,1.5455557107925415,297.0,0.9951961636543274,51.0,4.447796821594238,80.25,1.5271340608596802,79.5,0.2878888249397278,46.5,0.559672474861145,24.0,0.27515697479248047,44.25,0.36092185974121094,23.25,0.146844282746315,32.25,0.8877492547035217,5.332273006439209,181.5,29.25,210.0,1.4225047826766968,83.25,55.5,138.0
2001-04-02,1.5653173923492432,298.5,1.0160651206970215,49.5,4.434471130371094,80.25,1.6166772842407227,79.5,0.38064637780189514,45.75,0.5215023159980774,22.5,0.29133421182632446,44.25,0.3882324993610382,23.25,0.1383659541606903,32.25,0.8897060751914978,5.3533406257629395,181.5,29.25,210.0,1.426340937614441,47.25,93.0,139.5
2001-04-03,1.5878163576126099,299.25,1.0335832834243774,48.75,4.41199254989624,81.0,1.669492244720459,79.5,0.47884270548820496,44.25,0.5045926570892334,22.5,0.28339552879333496,44.25,0.4032979905605316,24.0,0.16657520830631256,31.5,0.8366005420684814,5.371592044830322,174.0,36.75,210.0,1.4671434164047241,44.25,98.25,141.75
2001-04-04,1.594713568687439,300.0,1.0247303247451782,46.5,4.353622913360596,81.0,1.6675442457199097,79.5,0.648441731929779,44.25,0.550560712814331,21.0,0.34169623255729675,43.5,0.3646167814731598,24.0,0.11430299282073975,32.25,0.7855038046836853,5.392292499542236,174.0,38.25,211.5,1.497344732284546,79.5,282.0,0.75
2001-04-05,1.5955711603164673,300.75,1.0166088342666626,45.75,4.257251739501953,81.0,1.6573982238769531,79.5,0.7940884232521057,47.25,0.6349632143974304,21.0,0.3555375337600708,44.25,0.3675445020198822,24.0,0.13591448962688446,30.0,0.710987389087677,5.397902965545654,183.75,30.0,213.0,1.5186693668365479,84.75,281.25,5.25
2001-04-06,1.5967967510223389,301.5,1.0358260869979858,44.25,4.130923271179199,81.75,1.7317520380020142,78.0,0.7636736035346985,49.5,0.6347648501396179,21.75,0.3413850963115692,43.5,0.32226163148880005,25.5,0.11748439818620682,31.5,0.6470736265182495,5.346311092376709,215.25,357.0,211.5,1.5025337934494019,84.75,283.5,7.5
2001-04-07,1.5923172235488892,302.25,1.0725971460342407,43.5,3.9871609210968018,81.75,1.775976538658142,77.25,0.668472945690155,51.0,0.6265309453010559,21.0,0.4287481904029846,43.5,0.32178354263305664,24.0,0.13929885625839233,31.5,0.5873290300369263,5.249392986297607,120.75,24.0,144.0,1.4710557460784912,81.75,284.25,5.25
2001-04-08,1.5781867504119873,302.25,1.0963307619094849,42.0,3.8628082275390625,81.75,1.8328198194503784,76.5,0.5608733296394348,51.0,0.6691867709159851,21.0,0.3843965530395508,44.25,0.3120673894882202,24.0,0.13984405994415283,33.0,0.5027925372123718,5.1346893310546875,102.0,41.25,142.5,1.4486221075057983,38.25,55.5,93.0
2001-04-09,1.5629340410232544,302.25,1.113467812538147,40.5,3.750964879989624,82.5,1.8644071817398071,76.5,0.5003173351287842,51.0,0.7363749146461487,21.75,0.455795019865036,42.0,0.33370092511177063,23.25,0.13654206693172455,31.5,0.42913392186164856,5.005348205566406,89.25,50.25,138.75,1.4247738122940063,43.5,56.25,99.0
2001-04-10,1.5492228269577026,303.0,1.1396076679229736,39.0,3.655607223510742,81.75,1.9059937000274658,75.75,0.4483965039253235,51.0,0.723785936832428,23.25,0.5476359724998474,44.25,0.28428688645362854,24.0,0.12668639421463013,30.75,0.3487423360347748,4.911509990692139,86.25,54.75,140.25,1.3878155946731567,51.75,58.5,109.5
2001-04-11,1.542811632156372,303.0,1.1616443395614624,37.5,3.5668091773986816,81.75,1.9756288528442383,76.5,0.44238367676734924,51.0,0.6855245232582092,23.25,0.46800497174263,45.75,0.2870774269104004,21.75,0.1394403725862503,32.25,0.31719645857810974,4.8144145011901855,90.0,53.25,142.5,1.3474736213684082,84.0,59.25,142.5
2001-04-12,1.5529602766036987,303.0,1.1479195356369019,36.75,3.4412102699279785,81.0,2.0142223834991455,77.25,0.43454134464263916,53.25,0.6416186094284058,23.25,0.38362228870391846,46.5,0.28596240282058716,21.75,0.11392230540513992,33.0,0.2809808552265167,4.703928470611572,90.75,53.25,143.25,1.3040457963943481,81.0,59.25,139.5
2001-04-13,1.5797783136367798,303.0,1.1116670370101929,36.75,3.336700916290283,80.25,1.9683982133865356,78.0,0.359659880399704,54.0,0.6687701940536499,24.0,0.39353734254837036,45.0,0.26329025626182556,21.75,0.08855809271335602,33.0,0.22555649280548096,4.623112201690674,84.75,58.5,142.5,1.2718310356140137,79.5,60.0,138.75
2001-04-14,1.6108314990997314,302.25,1.0727425813674927,36.75,3.277451753616333,79.5,1.9422203302383423,78.0,0.32307711243629456,51.75,0.6363242864608765,24.75,0.43491002917289734,48.0,0.2803906500339508,21.0,0.11624789237976074,30.0,0.16845999658107758,4.591993808746338,86.25,59.25,144.75,1.2233227491378784,77.25,59.25,135.75
2001-04-15,1.6307859420776367,301.5,1.0012739896774292,37.5,3.2140140533447266,79.5,1.9765923023223877,78.0,0.3718006908893585,50.25,0.5924052596092224,24.75,0.36996302008628845,48.0,0.26075810194015503,22.5,0.08724100887775421,30.75,0.13343484699726105,4.54128360748291,85.5,60.0,144.75,1.170920968055725,65.25,60.0,124.5
2001-04-16,1.636637568473816,301.5,0.9083109498023987,37.5,3.180043935775757,78.75,2.0362863540649414,78.0,0.3978205919265747,52.5,0.5676312446594238,24.75,0.36110106110572815,48.75,0.20715723931789398,22.5,0.11777384579181671,27.75,0.12437356263399124,4.490417003631592,87.75,56.25,143.25,1.1234771013259888,52.5,60.0,111.75
2001-04-17,1.6225554943084717,301.5,0.8467051982879639,36.75,3.175896406173706,78.75,2.0775904655456543,78.0,0.3712691366672516,53.25,0.6066462397575378,24.75,0.3378191888332367,48.0,0.19105978310108185,24.0,0.11195223033428192,25.5,0.14154043793678284,4.470759391784668,86.25,56.25,141.75,1.1235812902450562,61.5,57.0,117.75
2001-04-18,1.6107689142227173,302.25,0.821983277797699,36.75,3.1965246200561523,78.0,2.133369207382202,78.0,0.3410995602607727,54.0,0.6637534499168396,25.5,0.3650711178779602,49.5,0.18013396859169006,22.5,0.15670758485794067,27.75,0.15077956020832062,4.502821922302246,91.5,54.0,144.75,1.1467347145080566,82.5,55.5,137.25
2001-04-19,1.5952539443969727,302.25,0.8359507322311401,36.0,3.19144344329834,78.0,2.182180166244507,78.75,0.3031911253929138,53.25,0.6633650064468384,27.0,0.3139689862728119,51.0,0.1519303023815155,22.5,0.14302082359790802,26.25,0.15460503101348877,4.525375843048096,90.75,57.0,147.0,1.1632815599441528,86.25,55.5,141.0
2001-04-20,1.5862822532653809,302.25,0.868992030620575,36.0,3.184765577316284,77.25,2.1859750747680664,78.75,0.3459157347679138,50.25,0.5628076791763306,27.75,0.2595512568950653,0.75,0.1825026124715805,22.5,0.14020836353302002,25.5,0.15912149846553802,4.542632579803467,94.5,57.0,150.75,1.194195032119751,87.75,55.5,142.5
2001-04-21,1.5769798755645752,302.25,0.918454647064209,36.0,3.2110884189605713,77.25,2.135396718978882,79.5,0.4071504473686218,49.5,0.5348334908485413,27.75,0.2706301212310791,51.0,0.13960741460323334,22.5,0.18898867070674896,27.75,0.15260137617588043,4.558493614196777,91.5,60.0,150.75,1.2395869493484497,86.25,56.25,141.75
2001-04-22,1.5650869607925415,302.25,0.9663260579109192,37.5,3.2462949752807617,77.25,1.9969408512115479,78.75,0.45715200901031494,50.25,0.47250354290008545,27.75,0.21802270412445068,0.75,0.1726924031972885,23.25,0.1261375993490219,27.0,0.1627599149942398,4.534323215484619,93.75,60.0,153.0,1.27362060546875,87.0,57.75,144.0
2001-04-23,1.5480422973632812,301.5,0.973250150680542,37.5,3.265169382095337,76.5,1.8885602951049805,78.0,0.4713018536567688,51.0,0.39975544810295105,27.75,0.2939172685146332,48.75,0.11833304911851883,21.0,0.1037968248128891,28.5,0.17037229239940643,4.510705471038818,86.25,63.0,148.5,1.2710357904434204,81.75,60.75,141.75
2001-04-24,1.515995979309082,300.75,0.9676766395568848,38.25,3.273484945297241,76.5,1.8179603815078735,77.25,0.48416218161582947,52.5,0.3465903699398041,25.5,0.3100458085536957,51.0,0.21089394390583038,21.0,0.16184629499912262,24.75,0.20849375426769257,4.4709062576293945,101.25,49.5,150.0,1.2705386877059937,52.5,349.5,41.25
2001-04-25,1.4753590822219849,299.25,0.9534675478935242,38.25,3.28779673576355,76.5,1.8351153135299683,75.75,0.395937979221344,54.0,0.4850017726421356,24.0,0.3511710464954376,48.75,0.12785844504833221,22.5,0.10688622295856476,27.0,0.20171789824962616,4.4489521980285645,99.75,52.5,151.5,1.2996208667755127,104.25,57.75,161.25
2001-04-26,1.44342041015625,299.25,0.9179914593696594,37.5,3.329127311706543,75.75,1.9325220584869385,75.0,0.3813824951648712,51.75,0.6009853482246399,26.25,0.38512012362480164,51.0,0.21522840857505798,21.0,0.14005911350250244,25.5,0.16402453184127808,4.507237911224365,102.75,49.5,151.5,1.3345434665679932,108.0,55.5,162.75
2001-04-27,1.4276779890060425,298.5,0.8669272661209106,36.75,3.3484725952148438,75.0,1.9873465299606323,75.75,0.43667006492614746,52.5,0.6004267334938049,28.5,0.4077261686325073,49.5,0.13932566344738007,24.0,0.12373849749565125,27.75,0.15251077711582184,4.568441867828369,97.5,54.75,151.5,1.3718364238739014,103.5,57.0,159.75
2001-04-28,1.4190362691879272,298.5,0.8035579919815063,36.0,3.382437229156494,74.25,1.9464114904403687,75.75,0.44613274931907654,52.5,0.5339778661727905,30.0,0.43179893493652344,0.0,0.11682410538196564,22.5,0.10063935816287994,27.0,0.18430842459201813,4.525844097137451,101.25,51.0,151.5,1.356208086013794,105.0,54.75,159.0
2001-04-29,1.4150968790054321,299.25,0.7516846656799316,34.5,3.426567554473877,74.25,1.8464100360870361,76.5,0.42421025037765503,52.5,0.4206411838531494,28.5,0.312345027923584,0.0,0.12598362565040588,24.75,0.1318715661764145,27.0,0.18679209053516388,4.492176532745361,99.0,53.25,151.5,1.3428841829299927,103.5,51.75,154.5
2001-04-30,1.4179985523223877,299.25,0.7081530094146729,31.5,3.42855167388916,74.25,1.6965653896331787,77.25,0.5134779810905457,51.0,0.5433287024497986,27.0,0.35614344477653503,50.25,0.08153057843446732,24.75,0.10829509049654007,29.25,0.10697046667337418,4.495028972625732,92.25,59.25,150.75,1.3644806146621704,99.75,52.5,151.5
2001-05-01,1.4183969497680664,299.25,0.6863735318183899,27.75,3.4420809745788574,74.25,1.5250260829925537,76.5,0.5744197368621826,53.25,0.6767699718475342,28.5,0.2966673672199249,49.5,0.13695292174816132,24.75,0.10680358856916428,26.25,0.04279163479804993,4.490792274475098,90.0,60.0,149.25,1.3542048931121826,97.5,52.5,149.25
2001-05-02,1.4331660270690918,299.25,0.6724019646644592,24.0,3.4618499279022217,74.25,1.3741217851638794,75.0,0.5353333950042725,55.5,0.6134952306747437,30.75,0.3911921977996826,49.5,0.08603162318468094,30.0,0.11936601996421814,28.5,0.013005211018025875,4.456193923950195,55.5,94.5,149.25,1.321311354637146,94.5,54.75,148.5
2001-05-03,1.4423233270645142,299.25,0.6484447121620178,21.75,3.4678995609283447,73.5,1.3259010314941406,72.75,0.46737605333328247,57.0,0.5372928380966187,29.25,0.33082979917526245,0.0,0.03695610910654068,25.5,0.12496103346347809,25.5,0.01326268631964922,4.406396865844727,52.5,97.5,149.25,1.3024276494979858,94.5,54.0,147.75
2001-05-04,1.4508934020996094,299.25,0.5982585549354553,20.25,3.469536542892456,73.5,1.435713529586792,69.75,0.36679670214653015,57.75,0.6123862266540527,30.0,0.24798008799552917,49.5,0.0692439004778862,28.5,0.14105375111103058,27.0,-0.0012000998249277472,4.377237319946289,60.75,90.0,150.0,1.2647511959075928,93.0,56.25,148.5
2001-05-05,1.4662624597549438,299.25,0.553975522518158,18.0,3.41648006439209,73.5,1.7203710079193115,68.25,0.33911073207855225,56.25,0.5658156871795654,31.5,0.2752983272075653,48.75,0.0346154123544693,40.5,0.12602971494197845,26.25,0.0021935205440968275,4.382715702056885,59.25,92.25,150.75,1.2469840049743652,102.0,50.25,151.5
2001-05-06,1.475289225578308,300.0,0.49869289994239807,16.5,3.3698012828826904,72.75,1.9615215063095093,68.25,0.3758549392223358,56.25,0.41218408942222595,32.25,0.23838678002357483,48.0,0.06751995533704758,12.75,0.12285362929105759,26.25,0.03787742182612419,4.377624034881592,159.75,353.25,152.25,1.2326138019561768,169.5,345.0,153.75
2001-05-07,1.459241509437561,301.5,0.44429904222488403,15.75,3.3490493297576904,72.0,2.0596330165863037,69.0,0.30334967374801636,58.5,0.3352585732936859,29.25,0.29666513204574585,45.0,0.05522991344332695,21.75,0.14486512541770935,24.75,0.050591159611940384,4.355839729309082,160.5,354.0,153.75,1.2068299055099487,171.0,345.75,156.0
2001-05-08,1.444610357284546,303.0,0.3872838318347931,17.25,3.333000898361206,71.25,2.0592992305755615,69.75,0.24196411669254303,59.25,0.34774795174598694,27.0,0.36771562695503235,46.5,0.05459923297166824,9.75,0.148143470287323,25.5,0.04441449046134949,4.299684047698975,147.75,6.75,153.75,1.158692717552185,164.25,350.25,153.75
2001-05-09,1.433009147644043,305.25,0.3528505563735962,21.0,3.3251304626464844,70.5,2.0080602169036865,69.75,0.20579397678375244,59.25,0.35837268829345703,26.25,0.3207453787326813,44.25,0.073187455534935,20.25,0.12910960614681244,24.75,0.0357101671397686,4.276532173156738,111.0,42.75,153.0,1.1100449562072754,107.25,351.0,97.5
2001-05-10,1.4204119443893433,306.75,0.336239755153656,24.75,3.3439462184906006,70.5,2.015598773956299,69.75,0.1789536327123642,62.25,0.3690726161003113,27.0,0.5237717032432556,45.0,0.06559547036886215,26.25,0.12368714809417725,24.0,-0.0031047165393829346,4.290446758270264,144.75,8.25,152.25,1.0694773197174072,102.0,353.25,94.5
2001-05-11,1.405728816986084,308.25,0.3166961669921875,31.5,3.352024555206299,70.5,1.9442023038864136,70.5,0.08331333845853806,62.25,0.3867951035499573,27.75,0.4697572886943817,47.25,0.021353667601943016,29.25,0.1748148798942566,24.0,0.006990611553192139,4.258638858795166,129.0,24.0,152.25,1.0244389772415161,87.75,357.0,84.0
2001-05-12,1.3983699083328247,309.0,0.322065532207489,38.25,3.385202169418335,70.5,1.7910641431808472,70.5,0.1288166344165802,47.25,0.4026974141597748,30.0,0.3956911563873291,45.75,0.0551232285797596,21.75,0.1547892838716507,24.75,0.03348204493522644,4.224478721618652,69.0,81.75,150.0,0.9482876062393188,80.25,0.0,79.5
2001-05-13,1.3987482786178589,309.0,0.3723152279853821,42.0,3.4490153789520264,70.5,1.697173833847046,69.75,0.2264564037322998,50.25,0.3049153983592987,30.75,0.41621726751327515,46.5,0.13288140296936035,24.75,0.1590076982975006,23.25,0.10121098905801773,4.228208541870117,142.5,3.75,145.5,0.9125401377677917,85.5,357.0,81.75
2001-05-14,1.3931753635406494,309.0,0.44232529401779175,44.25,3.518683671951294,70.5,1.6845910549163818,68.25,0.30699607729911804,54.0,0.3085348904132843,27.0,0.37154456973075867,47.25,0.07915746420621872,29.25,0.15247876942157745,24.0,0.1456964910030365,4.2724714279174805,131.25,3.75,134.25,0.9338924288749695,85.5,358.5,83.25
2001-05-15,1.3915876150131226,308.25,0.49395260214805603,46.5,3.5875635147094727,70.5,1.7917710542678833,67.5,0.35755056142807007,59.25,0.3771222233772278,27.0,0.3585818409919739,45.75,0.09029600024223328,23.25,0.14857211709022522,24.0,0.15373972058296204,4.361628532409668,147.75,357.75,144.75,0.9863777756690979,92.25,354.75,86.25
2001-05-16,1.4044761657714844,307.5,0.5338239669799805,48.75,3.6245412826538086,70.5,1.8939462900161743,67.5,0.27626389265060425,63.0,0.36765310168266296,29.25,0.4145168364048004,47.25,0.1065274327993393,28.5,0.1280858963727951,22.5,0.14993442595005035,4.406580448150635,150.75,358.5,148.5,1.0344678163528442,92.25,355.5,87.0
2001-05-17,1.4239768981933594,307.5,0.5672719478607178,50.25,3.5966806411743164,70.5,1.977868914604187,67.5,0.19913215935230255,65.25,0.28318169713020325,29.25,0.3809822201728821,48.75,0.07648680359125137,25.5,0.1591854691505432,22.5,0.15969447791576385,4.400428771972656,147.75,1.5,148.5,1.025642991065979,90.0,357.0,86.25
2001-05-18,1.4469869136810303,306.75,0.588667631149292,51.0,3.5284664630889893,70.5,2.0674521923065186,68.25,0.07223040610551834,66.0,0.22915953397750854,28.5,0.21853074431419373,48.0,0.12909148633480072,26.25,0.16971813142299652,21.75,0.18995071947574615,4.372378349304199,147.75,0.0,147.0,0.9897672533988953,92.25,354.75,86.25
2001-05-19,1.4659310579299927,306.75,0.6122205257415771,50.25,3.4557623863220215,70.5,2.135788917541504,69.0,0.07251645624637604,48.0,0.1762138158082962,30.75,0.34080272912979126,44.25,0.048678766936063766,25.5,0.21887719631195068,22.5,0.19800810515880585,4.3589606285095215,150.0,0.0,149.25,0.9774098992347717,93.0,351.75,84.0
2001-05-20,1.4877225160598755,306.0,0.663068950176239,48.0,3.4153387546539307,69.75,2.154193639755249,70.5,0.15810628235340118,45.75,0.07019764930009842,27.75,0.40372419357299805,45.0,0.12980864942073822,21.75,0.2034461796283722,24.0,0.20757798850536346,4.336455821990967,145.5,5.25,150.0,0.9852539300918579,92.25,351.0,82.5
2001-05-21,1.520567774772644,305.25,0.7329190373420715,46.5,3.4072024822235107,69.75,2.1523683071136475,71.25,0.22664569318294525,46.5,0.17130877077579498,15.75,0.3903404474258423,45.75,0.13788941502571106,21.75,0.2161751687526703,24.75,0.23678052425384521,4.361677169799805,143.25,8.25,150.75,0.9879924058914185,93.0,351.75,84.0
2001-05-22,1.5483330488204956,304.5,0.7971922755241394,46.5,3.4407668113708496,69.0,2.1199207305908203,71.25,0.28253769874572754,48.0,0.29122194647789,18.75,0.4463506042957306,45.0,0.1630561202764511,22.5,0.2074984908103943,24.0,0.24863679707050323,4.389802932739258,137.25,14.25,150.75,1.0151573419570923,93.75,352.5,85.5
2001-05-23,1.5665854215621948,303.75,0.8258371353149414,46.5,3.4411892890930176,69.0,2.133903980255127,71.25,0.371899276971817,51.0,0.4317638576030731,20.25,0.44860294461250305,46.5,0.12261181324720383,23.25,0.2208268642425537,24.75,0.19087336957454681,4.43218469619751,133.5,18.75,151.5,1.0329291820526123,92.25,354.75,86.25
2001-05-24,1.5881129503250122,303.75,0.8253992199897766,45.0,3.430142641067505,69.0,2.1563432216644287,71.25,0.3806649148464203,55.5,0.45434844493865967,25.5,0.41575300693511963,46.5,0.15063051879405975,23.25,0.223030686378479,24.75,0.13401557505130768,4.4329071044921875,132.0,20.25,151.5,1.0505369901657104,92.25,354.0,85.5
2001-05-25,1.6081434488296509,303.0,0.813226580619812,42.75,3.509465456008911,69.0,2.157526969909668,71.25,0.3099290132522583,60.0,0.29812923073768616,26.25,0.350583553314209,45.75,0.12172482907772064,27.0,0.21707668900489807,25.5,0.15383875370025635,4.4926629066467285,135.75,15.75,150.75,1.0834068059921265,94.5,351.0,84.75
2001-05-26,1.6334068775177002,303.0,0.7915810942649841,39.75,3.5791375637054443,69.0,2.216498613357544,71.25,0.20256422460079193,63.75,0.36153677105903625,24.75,0.33952414989471436,46.5,0.09765875339508057,23.25,0.2314135879278183,25.5,0.19331879913806915,4.583179950714111,143.25,10.5,153.0,1.11369788646698,94.5,351.75,85.5
2001-05-27,1.6581045389175415,302.25,0.75614333152771,36.75,3.639256715774536,68.25,2.267068862915039,71.25,0.08048010617494583,66.0,0.3834799528121948,27.0,0.31383270025253296,45.0,0.10961725562810898,27.0,0.17575886845588684,24.75,0.19838358461856842,4.643386363983154,142.5,14.25,156.0,1.1323167085647583,94.5,351.75,85.5
2001-05-28,1.6766154766082764,301.5,0.7052713632583618,33.0,3.765630006790161,67.5,2.3279902935028076,71.25,0.030812934041023254,51.0,0.24786697328090668,29.25,0.2658652067184448,44.25,0.08647901564836502,25.5,0.2193652242422104,23.25,0.22261060774326324,4.785033226013184,142.5,17.25,159.0,1.1889052391052246,97.5,350.25,87.0
2001-05-29,1.6994857788085938,301.5,0.6471306085586548,28.5,3.865415573120117,67.5,2.4061622619628906,72.0,0.03491992875933647,47.25,0.18904060125350952,24.75,0.3406435549259186,42.75,0.08866710960865021,25.5,0.2016565054655075,24.0,0.25384828448295593,4.927055835723877,155.25,9.75,164.25,1.2139085531234741,99.0,350.25,88.5
2001-05-30,1.720621109008789,300.75,0.6142525672912598,24.0,3.9004218578338623,67.5,2.407383918762207,72.0,0.06049034744501114,33.0,0.27338770031929016,24.0,0.3446703851222992,44.25,0.06442724913358688,23.25,0.2009115368127823,24.75,0.2374357432126999,4.927516460418701,187.5,10.5,197.25,1.2057017087936401,96.0,352.5,87.75
